order_id,order_date,ship_date,customer,manufactory,product_name,segment,category,subcategory,region,zip,city,state,country,discount,profit,quantity,sales,profit_margin,Unnamed: 19,cost,profit_ratio,year,month,quarter,day_of_week
US-2023-167080,2022-06-10,2022-06-14,Linda Cazamias,Prang,Prang Dustless Chalk Sticks,Corporate,Office Supplies,Art,East,10011,New York City,New York,United States,0.0,4.2,5.0,8.4,0.5,,4.2,0.5,2022,6,2,Friday
US-2023-102554,2022-06-11,2022-06-15,Kristina Nunn,Other,"OIC #2 Pencils, Medium Soft",Home Office,Office Supplies,Art,South,36830,Auburn,Alabama,United States,0.0,1.0904,2.0,3.76,0.29,,2.6696,0.29000000000000004,2022,6,2,Saturday
US-2023-120418,2022-06-11,2022-06-12,Becky Castell,Global,Global Leather Executive Chair,Home Office,Furniture,Chairs,West,85345,Peoria,Arizona,United States,0.2,35.099,1.0,280.792,0.125,,245.69299999999998,0.125,2022,6,2,Saturday
US-2023-120418,2022-06-11,2022-06-12,Becky Castell,Newell,Newell 319,Home Office,Office Supplies,Art,West,85345,Peoria,Arizona,United States,0.2,1.984,1.0,15.872,0.125,,13.888,0.125,2022,6,2,Saturday
US-2023-120418,2022-06-11,2022-06-12,Becky Castell,Boston,Boston 16801 Nautilus Battery Pencil Sharpener,Home Office,Office Supplies,Art,West,85345,Peoria,Arizona,United States,0.2,6.603,5.0,88.04,0.075,,81.43700000000001,0.075,2022,6,2,Saturday
US-2023-120418,2022-06-11,2022-06-12,Becky Castell,Other,"Sortfiler Multipurpose Personal File Organizer, Black",Home Office,Office Supplies,Storage,West,85345,Peoria,Arizona,United States,0.2,7.7004,4.0,68.448,0.1125,,60.74759999999999,0.11250000000000002,2022,6,2,Saturday
US-2023-134565,2022-06-11,2022-06-13,Tom Boeckenhauer,O'Sullivan,O'Sullivan 3-Shelf Heavy-Duty Bookcases,Consumer,Furniture,Bookcases,West,98103,Seattle,Washington,United States,0.0,41.8608,3.0,174.42,0.24,,132.55919999999998,0.24,2022,6,2,Saturday
US-2023-134565,2022-06-11,2022-06-13,Tom Boeckenhauer,Acco,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",Consumer,Office Supplies,Binders,West,98103,Seattle,Washington,United States,0.2,6.6294,6.0,18.288,0.3625,,11.6586,0.36250000000000004,2022,6,2,Saturday
US-2023-134565,2022-06-11,2022-06-13,Tom Boeckenhauer,Xerox,Xerox 1939,Consumer,Office Supplies,Paper,West,98103,Seattle,Washington,United States,0.0,18.2112,2.0,37.94,0.48,,19.728799999999996,0.4800000000000001,2022,6,2,Saturday
US-2023-134565,2022-06-11,2022-06-13,Tom Boeckenhauer,Belkin,"Belkin 19"" Vented Equipment Shelf, Black",Consumer,Office Supplies,Storage,West,98103,Seattle,Washington,United States,0.0,1.0296,2.0,102.96,0.01,,101.93039999999999,0.010000000000000002,2022,6,2,Saturday
US-2023-134565,2022-06-11,2022-06-13,Tom Boeckenhauer,Cisco,Cisco Desktop Collaboration Experience DX650 IP Video Phone,Consumer,Technology,Machines,West,98103,Seattle,Washington,United States,0.2,92.21069999999999,5.0,385.8,0.3375,,255.5925,0.3375,2022,6,2,Saturday
US-2023-141481,2022-06-11,2022-06-14,Zuschuss Donatelli,Kensington,Kensington 6 Outlet Guardian Standard Surge Protector,Consumer,Office Supplies,Appliances,West,90036,Los Angeles,California,United States,0.0,16.5888,3.0,61.44,0.27,,44.8512,0.27,2022,6,2,Saturday
US-2023-152002,2022-06-11,2022-06-11,Dianna Vittorini,Other,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",Consumer,Office Supplies,Paper,West,90004,Los Angeles,California,United States,0.0,60.2553,3.0,122.97,0.49,,62.7147,0.49,2022,6,2,Saturday
US-2023-108441,2022-06-12,2022-06-18,Sarah Bern,SAFCO,Safco Contoured Stacking Chairs,Consumer,Furniture,Chairs,East,10035,New York City,New York,United States,0.1,92.21069999999999,4.0,460.21000000000004,0.166666667,,715.2,0.16666666666666666,2022,6,2,Sunday
US-2023-108441,2022-06-12,2022-06-18,Sarah Bern,Boston,Boston 1730 StandUp Electric Pencil Sharpener,Consumer,Office Supplies,Art,East,10035,New York City,New York,United States,0.0,16.6764,3.0,64.14,0.26,,47.4636,0.26,2022,6,2,Sunday
US-2023-108441,2022-06-12,2022-06-18,Sarah Bern,Angle-D,Angle-D Ring Binders,Consumer,Office Supplies,Binders,East,10035,New York City,New York,United States,0.2,4.2666,3.0,13.128,0.325,,8.8614,0.325,2022,6,2,Sunday
US-2023-108441,2022-06-12,2022-06-18,Sarah Bern,TOPS,"TOPS Voice Message Log Book, Flash Format",Consumer,Office Supplies,Paper,East,10035,New York City,New York,United States,0.0,9.3296,4.0,19.04,0.49,,9.7104,0.49,2022,6,2,Sunday
US-2023-117821,2022-06-12,2022-06-16,Hunter Glantz,Microsoft,Microsoft Sculpt Comfort Mouse,Consumer,Technology,Accessories,East,43302,Marion,Ohio,United States,0.2,19.176,2.0,63.92,0.3,,44.744,0.3,2022,6,2,Sunday
US-2023-119424,2022-06-12,2022-06-14,Sarah Brown,Xerox,Xerox 203,Consumer,Office Supplies,Paper,West,98031,Kent,Washington,United States,0.0,9.3312,3.0,19.44,0.48,,10.1088,0.48000000000000004,2022,6,2,Sunday
US-2023-119424,2022-06-12,2022-06-14,Sarah Brown,OtterBox,OtterBox Defender Series Case - Samsung Galaxy S4,Consumer,Technology,Phones,West,98031,Kent,Washington,United States,0.2,8.997,3.0,71.976,0.125,,62.979,0.125,2022,6,2,Sunday
US-2023-143861,2022-06-12,2022-06-19,Lena Creighton,Dana,Dana Swing-Arm Lamps,Consumer,Furniture,Furnishings,South,33710,Saint Petersburg,Florida,United States,0.2,1.068,2.0,17.088,0.0625,,16.02,0.0625,2022,6,2,Sunday
US-2023-148474,2022-06-12,2022-06-19,Maria Etezadi,Iceberg,"Iceberg OfficeWorks 42"" Round Tables",Home Office,Furniture,Tables,South,31907,Columbus,Georgia,United States,0.0,67.941,3.0,452.94,0.15,,384.999,0.15,2022,6,2,Sunday
US-2023-148474,2022-06-12,2022-06-19,Maria Etezadi,Ibico,Ibico Plastic Spiral Binding Combs,Home Office,Office Supplies,Binders,South,31907,Columbus,Georgia,United States,0.0,41.952,3.0,91.2,0.46,,49.248000000000005,0.45999999999999996,2022,6,2,Sunday
US-2023-102337,2022-06-13,2022-06-16,Shirley Daniels,OtterBox,OtterBox Defender Series Case - Samsung Galaxy S4,Home Office,Technology,Phones,Central,60653,Chicago,Illinois,United States,0.2,5.998,2.0,47.984,0.125,,41.986000000000004,0.125,2022,6,2,Monday
US-2023-122056,2022-06-13,2022-06-17,Paul Gonzalez,Boston,Boston 1799 Powerhouse Electric Pencil Sharpener,Consumer,Office Supplies,Art,South,22153,Springfield,Virginia,United States,0.0,50.9208,7.0,181.86,0.28,,130.93920000000003,0.27999999999999997,2022,6,2,Monday
US-2023-111178,2022-06-15,2022-06-22,Tamara Dahlen,Newell,Newell 331,Consumer,Office Supplies,Art,Central,62301,Quincy,Illinois,United States,0.2,1.7115,5.0,19.56,0.0875,,17.848499999999998,0.08750000000000001,2022,6,2,Wednesday
US-2023-118864,2022-06-15,2022-06-19,Kristen Hastings,Panasonic,Panasonic KX T7736-B Digital phone,Corporate,Technology,Phones,West,90032,Los Angeles,California,United States,0.2,7.4975,1.0,119.96,0.0625,,112.46249999999999,0.0625,2022,6,2,Wednesday
US-2023-119284,2022-06-15,2022-06-20,Thomas Seio,Staple-based wall hangings,Staple-based wall hangings,Corporate,Furniture,Furnishings,South,37211,Nashville,Tennessee,United States,0.2,9.3504,4.0,31.168,0.3,,21.8176,0.30000000000000004,2022,6,2,Wednesday
US-2023-119284,2022-06-15,2022-06-20,Thomas Seio,Staple holder,Staple holder,Corporate,Office Supplies,Appliances,South,37211,Nashville,Tennessee,United States,0.2,6.7032,8.0,76.608,0.0875,,69.90480000000001,0.0875,2022,6,2,Wednesday
US-2023-119284,2022-06-15,2022-06-20,Thomas Seio,Xerox,Xerox 1955,Corporate,Office Supplies,Paper,South,37211,Nashville,Tennessee,United States,0.2,29.692,5.0,91.36,0.325,,61.668,0.325,2022,6,2,Wednesday
US-2023-119284,2022-06-15,2022-06-20,Thomas Seio,Other,"Hot File 7-Pocket, Floor Stand",Corporate,Office Supplies,Storage,South,37211,Nashville,Tennessee,United States,0.2,17.847,1.0,142.776,0.125,,124.929,0.125,2022,6,2,Wednesday
US-2023-119284,2022-06-15,2022-06-20,Thomas Seio,Samsung,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),Corporate,Technology,Phones,South,37211,Nashville,Tennessee,United States,0.2,92.21069999999999,8.0,460.21000000000004,0.1,,2015.9424000000001,0.09999999999999999,2022,6,2,Wednesday
US-2023-119284,2022-06-15,2022-06-20,Thomas Seio,HTC,HTC One,Corporate,Technology,Phones,South,37211,Nashville,Tennessee,United States,0.2,26.9973,3.0,239.976,0.1125,,212.9787,0.1125,2022,6,2,Wednesday
US-2023-126914,2022-06-15,2022-06-19,Joe Elijah,Global,Global Executive Mid-Back Manager's Chair,Consumer,Furniture,Chairs,South,28110,Monroe,North Carolina,United States,0.2,52.3764,3.0,460.21000000000004,0.075,,645.9756,0.075,2022,6,2,Wednesday
US-2023-135167,2022-06-15,2022-06-20,Stuart Calhoun,Dixon,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",Consumer,Office Supplies,Art,West,90036,Los Angeles,California,United States,0.0,1.7466,1.0,4.26,0.41,,2.5134,0.41000000000000003,2022,6,2,Wednesday
US-2023-169691,2022-06-15,2022-06-18,Dean percer,Avery,Avery 490,Home Office,Office Supplies,Labels,Central,55369,Maple Grove,Minnesota,United States,0.0,22.2,3.0,44.4,0.5,,22.2,0.5,2022,6,2,Wednesday
US-2023-169691,2022-06-15,2022-06-18,Dean percer,Xerox,Xerox 1992,Home Office,Office Supplies,Paper,Central,55369,Maple Grove,Minnesota,United States,0.0,8.7906,3.0,17.94,0.49,,9.149400000000002,0.48999999999999994,2022,6,2,Wednesday
US-2023-169691,2022-06-15,2022-06-18,Dean percer,Tenex,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",Home Office,Office Supplies,Storage,Central,55369,Maple Grove,Minnesota,United States,0.0,22.8285,5.0,84.55,0.27,,61.7215,0.26999999999999996,2022,6,2,Wednesday
US-2023-169901,2022-06-15,2022-06-19,Clay Cheatham,Anker,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,Consumer,Technology,Phones,West,94122,San Francisco,California,United States,0.2,4.7976,3.0,47.976,0.1,,43.178399999999996,0.1,2022,6,2,Wednesday
US-2023-105214,2022-06-16,2022-06-19,Troy Staebel,Hon,Hon Multipurpose Stacking Arm Chairs,Consumer,Furniture,Chairs,West,94122,San Francisco,California,United States,0.2,90.972,7.0,460.21000000000004,0.075,,1121.988,0.075,2022,6,2,Thursday
US-2023-105214,2022-06-16,2022-06-19,Troy Staebel,Wirebound,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",Consumer,Office Supplies,Paper,West,94122,San Francisco,California,United States,0.0,8.7138,2.0,18.54,0.47,,9.826199999999998,0.4700000000000001,2022,6,2,Thursday
US-2023-111269,2022-06-16,2022-06-18,Christine Sundaresam,Newell,Newell 330,Consumer,Office Supplies,Art,East,43017,Dublin,Ohio,United States,0.2,1.794,5.0,23.92,0.075,,22.126,0.075,2022,6,2,Thursday
US-2023-111269,2022-06-16,2022-06-18,Christine Sundaresam,Logitech,Logitech Wireless Performance Mouse MX for PC and Mac,Consumer,Technology,Accessories,East,43017,Dublin,Ohio,United States,0.2,92.21069999999999,6.0,460.21000000000004,0.225,,371.9628,0.225,2022,6,2,Thursday
US-2023-129462,2022-06-16,2022-06-21,Joel Eaton,Global,"Global Airflow Leather Mesh Back Chair, Black",Consumer,Furniture,Chairs,South,41042,Florence,Kentucky,United States,0.0,90.588,2.0,301.96,0.3,,211.37199999999999,0.3,2022,6,2,Thursday
US-2023-129462,2022-06-16,2022-06-21,Joel Eaton,Fellowes,"Fellowes Smart Surge Ten-Outlet Protector, Platinum",Consumer,Office Supplies,Appliances,South,41042,Florence,Kentucky,United States,0.0,50.5848,3.0,180.66,0.28,,130.0752,0.28,2022,6,2,Thursday
US-2023-129462,2022-06-16,2022-06-21,Joel Eaton,Pyle,Pyle PMP37LED,Consumer,Technology,Phones,South,41042,Florence,Kentucky,United States,0.0,51.8346,2.0,191.98,0.27,,140.1454,0.27,2022,6,2,Thursday
US-2023-129462,2022-06-16,2022-06-21,Joel Eaton,Other,Clarity 53712,Consumer,Technology,Phones,South,41042,Florence,Kentucky,United States,0.0,17.1574,1.0,65.99,0.26,,48.8326,0.26,2022,6,2,Thursday
US-2023-136826,2022-06-16,2022-06-20,Claudia Bergmann,Quartet,"Quartet Omega Colored Chalk, 12/Pack",Corporate,Office Supplies,Art,South,27514,Chapel Hill,North Carolina,United States,0.2,4.7304,3.0,14.016,0.3375,,9.285599999999999,0.3375,2022,6,2,Thursday
US-2023-155873,2022-06-16,2022-06-21,Alejandro Ballentine,Xerox,Xerox 215,Home Office,Office Supplies,Paper,West,88220,Carlsbad,New Mexico,United States,0.0,9.3312,3.0,19.44,0.48,,10.1088,0.48000000000000004,2022,6,2,Thursday
US-2023-155873,2022-06-16,2022-06-21,Alejandro Ballentine,Xerox,Xerox 1885,Home Office,Office Supplies,Paper,West,88220,Carlsbad,New Mexico,United States,0.0,92.21069999999999,4.0,192.16,0.48,,99.9232,0.48000000000000004,2022,6,2,Thursday
US-2023-155873,2022-06-16,2022-06-21,Alejandro Ballentine,Acme,Acme Elite Stainless Steel Scissors,Home Office,Office Supplies,Supplies,West,88220,Carlsbad,New Mexico,United States,0.0,4.3368,2.0,16.68,0.26,,12.3432,0.26,2022,6,2,Thursday
US-2023-118437,2022-06-17,2022-06-21,Philip Fox,Howard Miller,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",Consumer,Furniture,Furnishings,West,98502,Olympia,Washington,United States,0.0,46.575,3.0,155.25,0.3,,108.675,0.30000000000000004,2022,6,2,Friday
US-2023-118437,2022-06-17,2022-06-21,Philip Fox,Other,Project Tote Personal File,Consumer,Office Supplies,Storage,West,98502,Olympia,Washington,United States,0.0,4.0687,1.0,14.03,0.29,,9.9613,0.29,2022,6,2,Friday
US-2023-131618,2022-06-17,2022-06-20,Luke Schmidt,REDIFORM,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",Corporate,Office Supplies,Paper,Central,60076,Skokie,Illinois,United States,0.2,4.4312,2.0,12.224,0.3625,,7.792800000000001,0.36249999999999993,2022,6,2,Friday
US-2023-157833,2022-06-17,2022-06-20,Katherine Ducich,Other,Trimflex Flexible Post Binders,Consumer,Office Supplies,Binders,West,94122,San Francisco,California,United States,0.2,17.9592,3.0,51.312,0.35,,33.3528,0.35,2022,6,2,Friday
US-2023-165323,2022-06-17,2022-06-21,Steven Roelle,Kingston,Kingston Digital DataTraveler 64GB USB 2.0,Home Office,Technology,Accessories,East,10024,New York City,New York,United States,0.0,8.1072,3.0,101.34,0.08,,93.2328,0.08,2022,6,2,Friday
US-2023-165323,2022-06-17,2022-06-21,Steven Roelle,Hewlett-Packard,Hewlett-Packard Desktjet 6988DT Refurbished Printer,Home Office,Technology,Machines,East,10024,New York City,New York,United States,0.0,92.21069999999999,5.0,460.21000000000004,0.49,,1736.295,0.49,2022,6,2,Friday
US-2023-112753,2022-06-18,2022-06-23,Craig Carreira,Bush,"Bush Andora Bookcase, Maple/Graphite Gray Finish",Consumer,Furniture,Bookcases,West,90032,Los Angeles,California,United States,0.15,75.5937,9.0,460.21000000000004,0.082352941,,842.3298,0.08235294117647059,2022,6,2,Saturday
US-2023-112753,2022-06-18,2022-06-23,Craig Carreira,Xerox,Xerox 1930,Consumer,Office Supplies,Paper,West,90032,Los Angeles,California,United States,0.0,19.0512,6.0,38.88,0.49,,19.8288,0.49,2022,6,2,Saturday
US-2023-162712,2022-06-18,2022-06-20,Neil Knudson,Xerox,Xerox 1925,Home Office,Office Supplies,Paper,Central,78415,Corpus Christi,Texas,United States,0.2,23.235,3.0,74.352,0.3125,,51.117000000000004,0.3125,2022,6,2,Saturday
US-2023-102288,2022-06-19,2022-06-23,Zuschuss Carroll,Xerox,Xerox 1982,Consumer,Office Supplies,Paper,Central,77095,Houston,Texas,United States,0.2,47.5072,8.0,146.176,0.325,,98.66879999999999,0.325,2022,6,2,Sunday
US-2023-128944,2022-06-19,2022-06-21,Katharine Harms,Other,Contemporary Wood/Metal Frame,Corporate,Furniture,Furnishings,East,43055,Newark,Ohio,United States,0.2,7.272,3.0,38.784,0.1875,,31.512,0.1875,2022,6,2,Sunday
US-2023-128944,2022-06-19,2022-06-21,Katharine Harms,Memorex,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 15/Pack",Corporate,Technology,Accessories,East,43055,Newark,Ohio,United States,0.2,1.5291,9.0,122.328,0.0125,,120.7989,0.012499999999999999,2022,6,2,Sunday
US-2023-138870,2022-06-19,2022-06-23,George Ashbrook,DAX,"DAX Copper Panel Document Frame, 5 x 7 Size",Consumer,Furniture,Furnishings,West,94109,San Francisco,California,United States,0.0,21.1344,4.0,50.32,0.42,,29.1856,0.42,2022,6,2,Sunday
US-2023-138870,2022-06-19,2022-06-23,George Ashbrook,Xerox,Xerox 1907,Consumer,Office Supplies,Paper,West,94109,San Francisco,California,United States,0.0,11.5432,2.0,24.56,0.47,,13.016799999999998,0.47000000000000003,2022,6,2,Sunday
US-2023-140844,2022-06-19,2022-06-23,Allen Rosenblatt,Xerox,Xerox 1943,Corporate,Office Supplies,Paper,East,10035,New York City,New York,United States,0.0,45.9754,2.0,97.82,0.47,,51.84459999999999,0.47000000000000003,2022,6,2,Sunday
US-2023-140844,2022-06-19,2022-06-23,Allen Rosenblatt,Sony,Sony 16GB Class 10 Micro SDHC R40 Memory Card,Corporate,Technology,Accessories,East,10035,New York City,New York,United States,0.0,10.312,8.0,103.12,0.1,,92.808,0.09999999999999999,2022,6,2,Sunday
US-2023-141992,2022-06-19,2022-06-25,Frank Olsen,Fiskars,Fiskars Spring-Action Scissors,Consumer,Office Supplies,Supplies,Central,75220,Dallas,Texas,United States,0.2,0.8388,1.0,11.184,0.075,,10.345199999999998,0.075,2022,6,2,Sunday
US-2023-169999,2022-06-19,2022-06-26,Jim Sink,Wilson Jones,Wilson Jones Turn Tabs Binder Tool for Ring Binders,Corporate,Office Supplies,Binders,East,10035,New York City,New York,United States,0.2,3.7596,3.0,11.568,0.325,,7.8084,0.325,2022,6,2,Sunday
US-2023-169999,2022-06-19,2022-06-26,Jim Sink,Space Solutions,Space Solutions Commercial Steel Shelving,Corporate,Office Supplies,Storage,East,10035,New York City,New York,United States,0.0,6.465,2.0,129.3,0.05,,122.83500000000001,0.049999999999999996,2022,6,2,Sunday
US-2023-101434,2022-06-20,2022-06-27,Toby Ritter,Avery,Avery 508,Consumer,Office Supplies,Labels,East,7109,Belleville,New Jersey,United States,0.0,4.8118,2.0,9.82,0.49,,5.0082,0.49,2022,6,2,Monday
US-2023-101434,2022-06-20,2022-06-27,Toby Ritter,Razer,Razer Kraken PRO Over Ear PC and Music Headset,Consumer,Technology,Accessories,East,7109,Belleville,New Jersey,United States,0.0,71.991,3.0,239.97,0.3,,167.97899999999998,0.3,2022,6,2,Monday
US-2023-106852,2022-06-20,2022-06-27,Shui Tom,Newell,Newell 35,Consumer,Office Supplies,Art,East,44134,Parma,Ohio,United States,0.2,0.5904,2.0,5.248,0.1125,,4.6576,0.1125,2022,6,2,Monday
US-2023-106852,2022-06-20,2022-06-27,Shui Tom,Xerox,Xerox 203,Consumer,Office Supplies,Paper,East,44134,Parma,Ohio,United States,0.2,10.8864,6.0,31.104,0.35,,20.217599999999997,0.35000000000000003,2022,6,2,Monday
US-2023-132934,2022-06-20,2022-06-26,Jeremy Ellison,Acco,Acco D-Ring Binder w/DublLock,Consumer,Office Supplies,Binders,East,10801,New Rochelle,New York,United States,0.2,18.6006,3.0,51.312,0.3625,,32.7114,0.36250000000000004,2022,6,2,Monday
US-2023-132934,2022-06-20,2022-06-26,Jeremy Ellison,Anker,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand,Consumer,Technology,Accessories,East,10801,New Rochelle,New York,United States,0.0,14.995,5.0,149.95,0.1,,134.95499999999998,0.1,2022,6,2,Monday
US-2023-135986,2022-06-20,2022-06-27,Paul Gonzalez,Xerox,Xerox 230,Consumer,Office Supplies,Paper,South,23223,Richmond,Virginia,United States,0.0,15.552,5.0,32.4,0.48,,16.848,0.48,2022,6,2,Monday
US-2023-135986,2022-06-20,2022-06-27,Paul Gonzalez,Other,BlackBerry Q10,Consumer,Technology,Phones,South,23223,Richmond,Virginia,United States,0.0,92.21069999999999,4.0,460.21000000000004,0.25,,377.96999999999997,0.25,2022,6,2,Monday
US-2023-151218,2022-06-20,2022-06-23,Pauline Johnson,Other,Plastic Stacking Crates & Casters,Consumer,Office Supplies,Storage,South,33180,Miami,Florida,United States,0.2,0.3348,1.0,4.464,0.075,,4.129200000000001,0.07499999999999998,2022,6,2,Monday
US-2023-101049,2022-06-21,2022-06-25,Alan Shonely,Other,"Stacking Tray, Side-Loading, Legal, Smoke",Consumer,Furniture,Furnishings,East,44105,Cleveland,Ohio,United States,0.2,2.464,5.0,17.92,0.1375,,15.456000000000001,0.13749999999999998,2022,6,2,Tuesday
US-2023-124744,2022-06-21,2022-06-25,Eugene Hildebrand,Other,Zipper Ring Binder Pockets,Home Office,Office Supplies,Binders,East,26003,Wheeling,West Virginia,United States,0.0,3.0576,2.0,6.24,0.49,,3.1824000000000003,0.48999999999999994,2022,6,2,Tuesday
US-2023-124744,2022-06-21,2022-06-25,Eugene Hildebrand,Ibico,Ibico Standard Transparent Covers,Home Office,Office Supplies,Binders,East,26003,Wheeling,West Virginia,United States,0.0,40.376,5.0,82.4,0.49,,42.02400000000001,0.48999999999999994,2022,6,2,Tuesday
US-2023-124744,2022-06-21,2022-06-25,Eugene Hildebrand,Xerox,Xerox 1908,Home Office,Office Supplies,Paper,East,26003,Wheeling,West Virginia,United States,0.0,92.21069999999999,8.0,447.84,0.49,,228.39839999999998,0.49,2022,6,2,Tuesday
US-2023-105823,2022-06-22,2022-06-26,Rick Bensley,Hon,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",Home Office,Furniture,Chairs,Central,48227,Detroit,Michigan,United States,0.0,92.21069999999999,2.0,460.21000000000004,0.3,,341.572,0.30000000000000004,2022,6,2,Wednesday
US-2023-133781,2022-06-22,2022-06-23,Dan Campbell,Other,"#10 White Business Envelopes,4 1/8 x 9 1/2",Consumer,Office Supplies,Envelopes,South,33178,Miami,Florida,United States,0.2,12.6927,3.0,37.608,0.3375,,24.915299999999995,0.3375,2022,6,2,Wednesday
US-2023-165757,2022-06-22,2022-06-28,Paul Lucas,Other,Plastic Stacking Crates & Casters,Home Office,Office Supplies,Storage,East,19140,Philadelphia,Pennsylvania,United States,0.2,0.6696,2.0,8.928,0.075,,8.258400000000002,0.07499999999999998,2022,6,2,Wednesday
US-2023-100384,2022-06-24,2022-07-01,Nicole Hansen,Boston,Boston Heavy-Duty Trimline Electric Pencil Sharpeners,Corporate,Office Supplies,Art,West,91767,Pomona,California,United States,0.0,92.21069999999999,8.0,385.6,0.29,,273.776,0.29,2022,6,2,Friday
US-2023-100384,2022-06-24,2022-07-01,Nicole Hansen,Other,4009 Highlighters by Sanford,Corporate,Office Supplies,Art,West,91767,Pomona,California,United States,0.0,11.8206,9.0,35.82,0.33,,23.9994,0.33,2022,6,2,Friday
US-2023-105074,2022-06-24,2022-06-29,Maria Bertelson,Southworth,Southworth 25% Cotton Linen-Finish Paper & Envelopes,Consumer,Office Supplies,Paper,East,44312,Akron,Ohio,United States,0.2,6.795,3.0,21.744,0.3125,,14.949,0.3125,2022,6,2,Friday
US-2023-122105,2022-06-24,2022-06-28,Caroline Jumper,Bulldog,Bulldog Vacuum Base Pencil Sharpener,Consumer,Office Supplies,Art,West,92646,Huntington Beach,California,United States,0.0,25.8984,8.0,95.92,0.27,,70.0216,0.26999999999999996,2022,6,2,Friday
US-2023-132955,2022-06-24,2022-06-28,Sonia Cooley,GBC,GBC Prestige Therm-A-Bind Covers,Consumer,Office Supplies,Binders,East,2920,Cranston,Rhode Island,United States,0.0,48.3771,3.0,102.93,0.47,,54.55290000000001,0.47,2022,6,2,Friday
US-2023-136350,2022-06-24,2022-06-26,George Ashbrook,Global,Global Deluxe Office Fabric Chairs,Consumer,Furniture,Chairs,East,10011,New York City,New York,United States,0.1,32.6332,2.0,172.764,0.188888889,,140.13080000000002,0.18888888888888888,2022,6,2,Friday
US-2023-136350,2022-06-24,2022-06-26,George Ashbrook,Deflect-o,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",Consumer,Furniture,Furnishings,East,10011,New York City,New York,United States,0.0,49.8042,3.0,276.69,0.18,,226.8858,0.18,2022,6,2,Friday
US-2023-151316,2022-06-24,2022-06-30,Matthew Clasen,Xerox 1971,Xerox 1971,Corporate,Office Supplies,Paper,Central,62521,Decatur,Illinois,United States,0.2,3.21,3.0,10.272,0.3125,,7.062,0.3125,2022,6,2,Friday
US-2023-159107,2022-06-24,2022-06-26,Kean Thornton,Acco,"Acco Banker's Clasps, 5 3/4""-Long",Consumer,Office Supplies,Fasteners,West,94110,San Francisco,California,United States,0.0,1.3536,1.0,2.88,0.47,,1.5264,0.47,2022,6,2,Friday
US-2023-124821,2022-06-25,2022-06-29,Anne McFarland,Chromcraft,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",Consumer,Furniture,Tables,West,98115,Seattle,Washington,United States,0.0,92.21069999999999,4.0,460.21000000000004,0.17,,723.262,0.17,2022,6,2,Saturday
US-2023-133648,2022-06-25,2022-07-02,Max Ludwig,Eldon,"Eldon Spacemaker Box, Quick-Snap Lid, Clear",Home Office,Office Supplies,Art,West,97477,Springfield,Oregon,United States,0.2,0.7348,2.0,5.344,0.1375,,4.6092,0.13749999999999998,2022,6,2,Saturday
US-2023-133648,2022-06-25,2022-07-02,Max Ludwig,Other,Alphabetical Labels for Top Tab Filing,Home Office,Office Supplies,Labels,West,97477,Springfield,Oregon,United States,0.2,26.64,6.0,71.04,0.375,,44.400000000000006,0.375,2022,6,2,Saturday
US-2023-134796,2022-06-25,2022-07-01,Fred McMath,Other,Geemarc AmpliPOWER60,Consumer,Technology,Phones,Central,60440,Bolingbrook,Illinois,United States,0.2,16.704,2.0,148.48,0.1125,,131.77599999999998,0.11250000000000002,2022,6,2,Saturday
US-2023-100636,2022-06-26,2022-06-30,Denny Ordway,SAFCO,Safco Industrial Wire Shelving System,Consumer,Office Supplies,Storage,East,10035,New York City,New York,United States,0.0,0.0,3.0,272.94,0.0,,272.94,0.0,2022,6,2,Sunday
US-2023-107132,2022-06-26,2022-06-30,Scott Cohen,GBC,GBC ProClick Punch Binding System,Corporate,Office Supplies,Binders,East,10009,New York City,New York,United States,0.2,37.1084,2.0,102.368,0.3625,,65.25959999999999,0.36250000000000004,2022,6,2,Sunday
US-2023-107132,2022-06-26,2022-06-30,Scott Cohen,Xerox,Xerox 1991,Corporate,Office Supplies,Paper,East,10009,New York City,New York,United States,0.0,31.5192,3.0,68.52,0.46,,37.0008,0.46,2022,6,2,Sunday
US-2023-107132,2022-06-26,2022-06-30,Scott Cohen,Other,"Hot File 7-Pocket, Floor Stand",Corporate,Office Supplies,Storage,East,10009,New York City,New York,United States,0.0,92.21069999999999,4.0,460.21000000000004,0.3,,499.716,0.3,2022,6,2,Sunday
